370	166325		Cénozoïque																														Cenozoic(en)	Cenozoico(es)	Cenozoico(it)	Känozoikum(de)			Le Cénozoïque est la troisième ère géologique du Phanérozoïque et la plus récente sur l'échelle des temps géologiques. Débutant il y a 65 millions d'années, après l'extinction du Crétacé, il est précédé par le Mésozoïque et se poursuit de nos jours. Historiquement, le Cénozoïque a été divisé en Ère tertiaire et Ère quaternaire, bien que l'International commission on stratigraphy ait proposé d'étendre le Néogène jusqu'à nos jours en y incluant le Pléistocène et l'Holocène, The geologic time scale - 2012 maintient ces deux époques géologiques dans le Quaternaire. Tant que la proposition de création de l'Anthropocène n'est pas retenue, l'Holocène correspond à l'actuelle époque géologique. (Wikipédia)	
371	166355			Néogène																													Neogen(de)	Neogene(en)	Neogene(it)	Neógeno(es)			Sur l'échelle des temps géologiques, le Néogène est l'avant-dernière période géologique du Cénozoïque et du Phanérozoïque. Il succède au Paléogène il y a 23,03 ± 0,05 millions d'années. Cette période est caractérisée par l'apparition des premiers hominidés. Bien que l'International commission on stratigraphy ait proposé d'étendre le Néogène jusqu'à nos jours en y incluant le Pléistocène et l'Holocène, The geologic time scale - 2012 maintient ces deux dernières époques géologiques dans le Quaternaire. (Wikipédia)	
372	3132				Miocène																												Mioceen(nl)	Miocene(en)	Miocene(it)	Mioceno(es)	Miozän(de)	ميوسن(ar)	Le Miocène est la première époque du Néogène et la quatrième de l'ère Cénozoïque.  Précédée par l'Oligocène, elle s'étend de 23,03 ± 0,05 à 5,332 ± 0,005 millions d'années et est suivie par le Pliocène.  Ses bornes ne sont pas identifiées à un évènement global mais plutôt au refroidissement continu depuis l'Oligocène, qui se poursuivra pendant le Pliocène.(Wikipédia)	
373	166361					Miocène inférieur																											Early Miocene(en)	Unteres Miozän(de)						
374	35261						Aquitanien																										Aquitanian(en)	Aquitaniano(it)	Aquitanien(nl)	Aquitaniense(es)	Aquitanium(de)	أكيتانيان(ar)	L'Aquitanien est la première subdivision de l'époque du Miocène. Il s'étend de 23,03 à 20,44 millions d'années.  Il succède au Chattien de l'Oligocène et précède le Burdigalien. (Wikipédia)	
375	166364						Burdigalien																										Burdigalian(en)	Burdigaliano(it)	Burdigalien(nl)	Burdigaliense(es)	Burdigalium(de)		Le Burdigalien est la 2e subdivision de l'époque géologique du Miocène. Il s'étend de – 20,44 à – 15,97 millions d'années. Il fait suite à l'Aquitanien (23,5-20,43 Ma) et précède le Langhien. (Wikipédia)	
376	166362					Miocène moyen																											Middle Miocene(en)	Mittleres Miozän(de)						
377	166365						Langhien																										Langhian(en)	Langhiano(it)	Langhien(nl)	Langhiense(es)	Langhium(de)		Le Langhien est, dans l'échelle des temps géologiques de l'ICS, le troisième étage géologique de la série du Miocène. Il s'étend de 15,97 à 13,82 millions d'années. Il fait suite au Burdigalien et précède le Serravallien. (Wikipédia)	
378	166366						Serravallien																										Serravallian(en)	Serravalliano(it)	Serravallien(nl)	Serravalliense(es)	Serravallium(de)		Le Serravallien est, dans l'échelle des temps géologiques de l'ICS, le quatrième étage géologique de l'époque du Miocène. Il s'étend de 13,82 à 11,63 millions d'années. Il est précédé par le Langhien et est suivi par le Tortonien. Cumulé avec le Langhien, il formait l'ancien étage Helvétien. Cumulé avec le Tortonien, il formait l'ancien étage Sarmatien.(Wikipédia)	
379	166363					Miocène supérieur																											Late Miocene(en)	Oberes Miozän(de)						
380	35264						Messinien																										Messinian(en)	Messiniano(it)	Messinien(nl)	Messiniense(es)	Messinium(de)	ميسينيان(ar)	Le Messinien est, dans l'échelle des temps géologiques de l'ICS, l'étage géologique le plus récent de l'époque du Miocène. Il s'étend de 7,246 à 5,333 millions d'années. Il fait suite au Tortonien et précède le Zancléen, premier étage du Pliocène. (Wikipédia)	
381	166367						Tortonien																										Tortonian(en)	Tortoniano(it)	Tortonien(nl)	Tortoniense(es)	Tortonium(de)		Le Tortonien est l'avant-dernière subdivision de l'époque du Miocène. Cet étage géologique s'étend de 11,63 à 7,246 millions d'années. Il fait suite au Serravallien et précède le Messinien. Cumulé avec le Serravallien, il forme le Sarmatien. (Wikipédia)	
382	3160				Pliocène												Plio-Pléistocène																Plioceen(nl)	Pliocene(en)	Pliocene(it)	Plioceno(es)	Pliozän(de)	بليوسن(ar)	Sur l'échelle des temps géologiques, le Pliocène est la plus récente époque géologique du Néogène. S'étendant de 5,332 ± 0,005 à 2,588 ± 0,005 millions d’années (depuis que le Gélasien est classé dans le Pléistocène), il est suivi du Pléistocène et précédé par le Miocène. Cette période a été dénommée par Charles Lyell à partir du grec πλεῖον (pleion, « plus ») et καινός (kainos, « nouveau »), « plus récent », en référence aux mammifères déjà essentiellement modernes.  Les bornes du Pliocène ne sont pas identifiées à un événement global, mais plutôt au refroidissement continu depuis l’Oligocène. La borne supérieure avait été située pour marquer le début des glaciations du Pléistocène mais est maintenant considérée comme trop récente, les dates des premières glaciations ayant été reculées depuis. (Wikipédia)	
383	166371					Pliocène inférieur																																		
384	166369						Zancléen																										Zanclean(en)	Zancleano(it)	Zancleum(de)	Zanclien(nl)	Zancliense(es)		Le Zancléen est la première subdivision de l'époque du Pliocène. Elle s'étend de 5,333 à 3,600 millions d'années. (Wikipédia)	
385	166370					Pliocène supérieur																																		
386	166368						Plaisancien			Piacenzien	Placentien																						Piacenzian(en)	Piacenziano(it)	Piacenzien(nl)	Piacenziense(es)	Piacenzium(de)		Sur l'échelle des temps géologiques, le Plaisancien est le plus récent étage géologique du Pliocène. S'étendant d'environ 3,6 à 2,6 Ma. avant le présent, il succède au Zancléen et précède le Gélasien. (Wikipédia)	
387	3232						Villafranchien																										Villafranchian(en)	Villafranchiano(it)	Villafranchien(de)	Villafranchien(nl)	Villafranquiano(es)	فيلا فرنشيان(ar)	Note : Terme créé en 1865 par Pareto pour désigner les dépôts continentaux et lacustres du bassin piémontais de Villafrancha postérieur au Pliocène. Ces dépôts ont ainsi été considérés comme le début du Quaternaire. Aujourd’hui, il est admis que le Villafranchien couvre une période complexe avec beaucoup d’incertitude sur les limites inférieure et postérieure de cet étage (Miskovsky et Rangin 2002,85)	Terme à utiliser pour la faune. (N. Labarre)
388	166354			Paléogène						Nummulitique																							Paläogen(de)	Paleogene(en)	Paleogene(it)	Paleógeno(es)			Le Paléogène, sur l'échelle des temps géologiques, est la plus ancienne période géologique du Cénozoïque. Succédant à l'extinction du Crétacé et précédant le Néogène, il s'étend de 66,0 à 23,03 millions d'années avant le présent. Le Paléogène est synonyme du Nummulitique défini par Adolphe d'Archiac. (Wikipédia)	
389	19636				Éocène																												Eoceen(nl)	Eocene(en)	Eocene(it)	Eoceno(es)	Eozän(de)	إيوسين(ar)	L’Éocène est la deuxième époque du Paléogène et aussi la deuxième de l’ère Cénozoïque. Il suit le Paléocène et précède l’Oligocène. Il s’étend d'il y a 56,0 à 33,9 millions d’années. Le début de l’Éocène est marqué par l’émergence des premiers mammifères modernes, sa fin par une extinction massive, dite Grande Coupure, qui est peut-être liée à l’impact d’une météorite en Sibérie ou celle qui a formé le cratère de la baie de Chesapeake, aux États-Unis. (Wikipédia)	
390	166408					Éocène inférieur																											Early Eocene(en)	Eoceno inferior(es)	Untereozän(de)					
391	166415						Yprésien																										Ypresian(en)	Ypresiano(it)	Ypresien(nl)	Ypresiense(es)	Ypresium(de)		L'Yprésien est l'étage le plus ancien de l'époque Éocène (Cénozoïque). Il s'étend de 56,0 à 47,8 millions d’années. Il fut défini par André Dumont en référence à la ville d'Ypres en Belgique.  L'Yprésien vit apparaître les premiers primates et les premiers équidés. (Wikipédia)	
392	166410					Éocène moyen																											Eoceno medio(es)	Middle Eocene(en)	Mitteleozän(de)					
393	166413						Bartonien																										Bartonian(en)	Bartoniano(it)	Bartonien(nl)	Bartoniense(es)	Bartonium(de)		Le Bartonien est un étage de l'Éocène (Tertiaire) qui s'étend de 41,2 à 37,8 millions d'années. (Wikipédia)	
394	166414						Lutétien																										Luteciense(es)	Lutetian(en)	Lutetien(nl)	Lutetium(de)	Luteziano(it)		Le Lutétien est un étage de l'Éocène (ère cénozoïque) qui s'étend de 47,8 à 41,3 Ma1,2. Son nom est une référence à Lutèce (de Lutetia, nom latin de Paris).  Cette période est très riche en invertébrés marins dans le bassin parisien (principalement des mollusques, coraux, oursins, foraminifères benthiques). À l'échelle mondiale, elle est caractéristique d'environnements de mers épicontinentales (peu profondes, soumises aux influences continentales) dans un climat chaud et homogène.  (Wikipédia)	
395	166407					Éocène supérieur																											Eoceno superior(es)	Late Eocene(en)	Obereozän(de)					
396	166411						Priabonien																										Priabonian(en)	Priaboniano(it)	Priabonien(nl)	Priaboniense(es)	Priabonium(de)			
397	3152				Oligocène																												Oligoceen(nl)	Oligocene(en)	Oligocene(it)	Oligoceno(es)	Oligozän(de)	أوليغوسن(ar)	L’Oligocène est une époque géologique qui s’étend de 33,9 ± 0,1 à 23,03 ± 0,05 Ma. Elle suit l’Éocène, et notamment la Grande Coupure, et précède le Miocène. C’est la troisième époque de l’ère Cénozoïque et aussi la troisième du Paléogène. Son nom se réfère à la rareté d’apparition de nouveaux mammifères modernes en comparaison de leur rapide apparition durant l’Éocène.(Wikipédia)	
398	166468					Chattien																											Chattian(en)	Chattiano(it)	Chattien(nl)	Chattiense(es)	Chattium(de)		Le Chattien est la seconde des subdivisions constituant l'époque de l'Oligocène. Il s'étend de 28,1 à 23,03 millions d'années et fait suite au Rupélien. (Wikipédia)	
399	166469					Rupélien				Stampien																							Rupelian(en)	Rupeliano(it)	Rupelien(nl)	Rupeliense(es)	Rupelium(de)		Le Rupélien (autrefois aussi appelé Stampien) est la première des deux subdivisions de l'époque de l'Oligocène.    Il succède au Priabonien (étage supérieur de l'Éocène), s'étend de 33,9 à 28,1 millions d'années et est suivi par le Chattien. (Wikipédia)	
400	19635				Paléocène																												Palaeocene(en)	Paläozän(de)	Paleoceen(nl)	Paleocene(it)	Paleoceno(es)	باليوسن(ar)	Le Paléocène est la première époque de l'ère Cénozoïque, dans l'échelle des temps géologiques. Elle s'étend de 66,0 à 56,0 millions d'années. (Wikipédia)	
401	166471					Danien																											Danian(en)	Daniano(it)	Danien(nl)	Daniense(es)	Danium(de)		Le Danien est un étage géologique compris entre 66,0 et 61,6 millions d'années. C'est le premier étage du Paléocène, première époque du Paléogène, dans l'ère Cénozoïque (Tertiaire). Wikipédia)	
402	166472					Sélandien				Montien																							Seelandium(de)	Selandian(en)	Selandiano(it)	Selandien(nl)	Selandiense(es)		Le Sélandien est un étage géologique compris entre -61,6 et −59,2 millions d'années. C'est le deuxième étage du Paléocène, première époque du Paléogène, dans l'ère cénozoïque (Tertiaire). Il est situé entre le Thanétien (59,2-56,0 Ma) et le Danien (66,0-59,2 Ma). Wikipédia)	
403	166470					Thanétien																											Thanetian(en)	Thanetiano(it)	Thanetien(nl)	Thanetiense(es)	Thanetium(de)			
404	35496			Plio-Pléistocène													Pliocène	Pléistocène															Plio-Pleistoceen(nl)	Plio-Pleistocene(en)	Plio-Pleistoceno(es)	عصر البليوسين ـ البليستوسن(ar)				
405	3179			Quaternaire						ère quaternaire	Ère quaternaire																						Cuaternaria(es)	Kwartair(nl)	Quartär(de)	Quaternario(it)	Quaternary(en)	الرُّباعي(ar)	Le Quaternaire est la troisième période géologique de l'ère du Cénozoïque et la plus récente sur l'échelle des temps géologiques. Cette période se caractérise par le retour des glaciations, l'extension du genre Homo et l'extinction des faunes de l'Holocène. (Wikipédia)	le statut du Quaternaire a changé en 2009. Considéré auparavant comme une ère, il a été rétrogradé à celui de période. (source : Philip L. Gibbard et Martin J. Head, « IUGS ratification of the Quaternary System/Period and the Pleistocene Series/Epoch with a base at 2.58 Ma », Quaternaire, vol. 20/4, 2009.
